Item ID,Item Name,Group,State,Created At,Updated At,Subitems,Program Dates,Student Number,Total number of participants,Delivery Mode,Logistics/Buddy,APM Travel,Program Designer,Review Date,Mastersheet,Mastersheet Link,Pre-Dept Status,Pre-Dept Guide Due Date,Company / Org Visits,# Visits Required,# Visits Done,# Visits Remaining,Hotels,Visits/Projects,Meeting Rooms,Guides,Transport,Flights,Trains,Meals,Immersions,APM Bookings,Student Testimonials,WOW Element,Post Program Checklist,Invoice 1 Due Date,Invoice 1,Invoice 2 Due Date,Invoice 2,Post Program
8264492306,2025-03 USD SOLES USA,Delivered Programs,active,2025-01-17T11:27:06Z,2026-03-19T10:35:42Z,,2025-03-08 - 2025-03-15,14,16,APM,,Vedanth Maheshwari,,2025-02-21,Created,https://sheet.zoho.com/sheet/open/shvnxd559c7cfcc3145529bf7cc163e6b0d9b?sheetid=0&range=A1,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Money Received,,Money Received,NA
8118625999,2025-03 Wesleyan Hong Kong,Delivered Programs,active,2024-12-27T06:36:24Z,2026-03-19T10:36:33Z,,2025-03-11 - 2025-03-21,13,,APM,,Sanhita Gadre,Sanhita Gadre,,Created,https://sheet.zoho.com/sheet/open/mmxi2afd919e9cc1a4ac0a96c7975f34bc815?sheetid=0&range=B12,,,Done,3,0,,Quotes Received,NA,Stuck,Blocked,Blocked,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8118625946,2025-03 Tuck GIX Vietnam,Delivered Programs,active,2024-12-27T06:36:22Z,2026-03-19T10:37:13Z,,2025-03-12 - 2025-03-21,22,24,APM,,Vedanth Maheshwari,,2025-02-21,Created,https://sheet.zoho.com/sheet/open/mmxi2fe1cba9f09444792969feaa1951a7ff6?sheetid=0&range=A1,,,,2,0,,Contract Signed,NA,Done,Blocked,Blocked,Stuck,NA,Booked,Blocked,,Not Allowed,NA,,,Money Received,,Money Received,Yet to send
8118626003,2025-03 USC India,Delivered Programs,active,2024-12-27T06:36:24Z,2026-03-19T10:37:42Z,,2025-03-15 - 2025-03-23,14,17,APM,,Aakash Korandla,,,Created,https://sheet.zoho.com/sheet/open/csv2zcefcdd5d6a1a401595edb1b70e8db079,,,PM Working on it,3,1,,Done,NA,NA,Done,Done,Quote Received,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8715074941,2025-03 IMPACT India,Delivered Programs,active,2025-03-17T17:41:44Z,2025-11-06T10:12:34Z,,2025-03-28 - 2025-04-02,10,,APM,,Sanhita Gadre,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8783487098,2025-04 Duke GEMBA,Delivered Programs,active,2025-03-26T05:30:15Z,2026-03-19T10:40:45Z,,2025-04-10 - 2025-04-18,65,,APM,,Vedanth Maheshwari,,2025-03-26,Yet to be done,https://workdrive.zoho.com/file/q1w53b877169f51ad4026b1e7a88d3a8c404b,,,,,,,NA,NA,NA,WIP,Quote Received,NA,NA,Booked,,,Not Allowed,NA,,,Yet to send,,NA,NA
8783536857,2025-03 Dan Wisconsin School of Business India FIT,Delivered Programs,active,2025-03-26T05:47:38Z,2025-11-06T10:12:36Z,,,,,,,,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8783469651,2025-05 OSU Spain,Delivered Programs,active,2025-03-26T05:28:12Z,2026-03-06T07:47:46Z,,2025-05-01 - 2025-05-23,,,Remote,,Siddhanth Waghmare,Siddhanth Waghmare,,Created,https://sheet.zoho.com/sheet/open/i4z01b222d1932f754da0b3fa9f9b6ba227c9?sheetid=0&range=B11,,,,,,,Advance Paid,NA,Blocked,Itinerary Shared,Itinerary Shared,NA,NA,Booked,Blocked,,Not Allowed,NA,,,Money Received,,Money Received,NA
8783469640,2025-05 GWSB CAP Sweden,Delivered Programs,active,2025-03-26T05:28:11Z,2025-11-06T10:12:35Z,,2025-05-03 - 2025-05-16,19,21,APM,,Vedanth Maheshwari,,,Created,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,"Debrief, NPS Survey Sent, Post Program Invoice, Submit Expense Report",,Money Received,,NA,NA
8783469643,2025-05 GWSB CAP UAE,Delivered Programs,active,2025-03-26T05:28:11Z,2026-03-05T09:25:42Z,,2025-05-03 - 2025-05-16,,,APM,,Siddhanth Waghmare,Siddhanth Waghmare,,Created,https://sheet.zoho.com/sheet/open/m2snq99ac8052c7424cc4aa034c315d8cb262?sheetid=0&range=A1,,,PM Working on it,1,,,Advance Paid,NA,Blocked,Blocked,Itinerary Shared,NA,NA,Booked,Blocked,"Flights, Visa, Done, Hotel",WIP,NA,"Debrief, NPS Survey Sent, Post Program Invoice, Submit Expense Report, Upload Media",,Money Received,,NA,NA
8783469636,2025-05 OSU Japan (JADE),Delivered Programs,active,2025-03-26T05:28:11Z,2026-03-05T09:29:32Z,,2025-05-07 - 2025-05-21,,,Remote,,Vedanth Maheshwari,,,Yet to be done,https://sheet.zoho.com/sheet/open/0bbize75a012dde454523903639c0e7fedab5?sheetid=0&range=A1,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Money Received,,NA,NA
8783469637,2025-05 IGL Vietnam Thailand,Delivered Programs,active,2025-03-26T05:28:11Z,2026-03-06T06:18:46Z,,2025-05-11 - 2025-07-05,55,55,Remote,,Bhavana Saroj,,,Created,,,,,,,,Done,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
9224959630,2025-05 NYU Abu Dhabi to India,Delivered Programs,active,2025-05-24T02:29:59Z,2025-11-06T10:12:37Z,,2025-05-22 - 2025-05-28,,,,,,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8783469638,2025-05 GWSB STAP Singapore,Delivered Programs,active,2025-03-26T05:28:11Z,2026-03-06T06:39:38Z,,2025-06-01 - 2025-06-08,17,20,APM,,"Siddhanth Waghmare, Aakash Korandla",Sanhita Gadre,,Created,https://sheet.zoho.com/sheet/open/qk36m6f9817565155445a95eeb573e555b8dd?sheetid=0&range=E18,,,Design Team will work on it,,,,Advance Paid,NA,Done,Blocked,Itinerary Shared,NA,NA,Booked,Blocked,Done,Not Allowed,NA,Post Program Invoice,,Yet to send,,NA,NA
8783469635,2025-06 UCSD Global Seminars Japan,Delivered Programs,active,2025-03-26T05:28:11Z,2025-11-06T10:12:34Z,,2025-06-28 - 2025-08-03,,,Remote,,Vedanth Maheshwari,,,Created,,,,PM Working on it,,,,Advance Paid,NA,Advance Paid,Blocked,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8974848991,2025-07 USD SOLES Amsterdam Copenhagen,Delivered Programs,active,2025-04-22T05:49:42Z,2026-03-06T06:53:57Z,,2025-07-19 - 2025-07-27,,,Remote,,Siddhanth Waghmare,Siddhanth Waghmare,,Created,https://sheet.zoho.com/sheet/open/0gkypa5972048389f463b8ad5b923516ccf61?sheetid=0&range=A1,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
9358944467,2025-07 UTS Social Innovation Lab India,Delivered Programs,active,2025-06-12T05:22:24Z,2026-03-06T07:01:07Z,,2025-07-02 - 2025-07-19,,,APM,,Shreeta S,,,Created,https://docs.google.com/spreadsheets/d/1PEGHyF8168Ni3TF6VdJGuSr4fUB_A5jXtTb_KKdWRyY/edit?gid=0#gid=0,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Received,,Received,NA
9359984174,2025-06 BMM India,Delivered Programs,active,2025-06-12T09:41:40Z,2025-11-06T10:12:37Z,,2025-06-07 - 2025-08-02,,,APM,,,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8783523523,2025-09 UNC Thailand Summit,Delivered Programs,active,2025-03-26T05:43:38Z,2025-11-06T10:12:32Z,,2025-09-11 - 2025-09-14,,,APM,,Vedanth Maheshwari,,,Yet to be done,,,,Design Team will work on it,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
8783523582,2025-09 UNC Immersion Vietnam / Cambodia,Delivered Programs,active,2025-03-26T05:43:40Z,2025-11-06T10:12:32Z,,2025-09-14 - 2025-09-21,,,APM,,Vedanth Maheshwari,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
9958852617,2025-10 USD South Africa,Delivered Programs,active,2025-09-03T06:37:12Z,2026-03-06T07:18:13Z,,2025-10-25 - 2025-11-05,18,21,APM,Shreeta S,Ravi Raj,,,Created,https://sheet.zoho.com/sheet/open/3yzih17e99d4e6dbe419393b948bfc2cf7c42?sheetid=0&range=A1,,,Done,,,,Done,NA,NA,Done,Done,NA,NA,WIP,Done,,Not Allowed,NA,,,Yet to send,,NA,NA
18178685879,2025-11 NPO India UAE STS,Delivered Programs,active,2025-10-14T09:28:46Z,2025-11-06T10:12:33Z,,2025-11-18 - 2025-11-28,,,APM,,Siddhanth Waghmare,,,Created,NPO STEM - https://sheet.zoho.com/sheet/open/voxdjbb5b190a46f94d0886b4f4305ea58098?sheetid=14&range=E9,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18178686177,2025-11 Swinburne Social Impact India,Delivered Programs,active,2025-10-14T09:28:49Z,2025-12-11T09:26:32Z,,2025-11-28 - 2025-12-12,13,14,APM,Vedanth Maheshwari,Bhavana Saroj,Bhavana Saroj,2025-10-14,Created,Swinburne India - https://sheet.zoho.com/sheet/open/g0bmh7a1b3a3908014b438a4767d8ec430afe,,,Done,1,1,,Advance Paid,NA,Done,Itinerary Shared,Advance Paid,NA,Done,Done,Advance Paid,Hotel,Not Allowed,NA,,,Money Received,,Money Received,NA
18178686259,2025-11 Dartmouth Vietnam,Delivered Programs,active,2025-10-14T09:28:50Z,2025-12-10T12:11:18Z,,2025-11-30 - 2025-12-22,18,20,Remote,Bhavana Saroj,Vedanth Maheshwari,,2025-11-06,Created,https://docs.google.com/spreadsheets/d/1ET5IWcLn9p6nybbwr_gxPXQoiWBnt_jzLVURVjUweJY/edit?gid=0#gid=0,,,,,,,Rooming List Sent,NA,Advance Paid,Itinerary Shared,Stuck,NA,NA,Booked,Blocked,NA,Not Allowed,NA,,,Money Received,,NA,Yet to send
18178686578,2025-12 Tuck GIX Australia,Delivered Programs,active,2025-10-14T09:28:54Z,2025-11-18T11:41:40Z,,2025-12-03 - 2025-12-12,30,32,Remote,Siddhanth Waghmare,Vedanth Maheshwari,Vedanth Maheshwari,2025-11-06,Created,https://docs.google.com/spreadsheets/d/13KTQw03k4M6g36Sq80dsIjdTFAIN58g0mbNOxTaTFHo/edit?gid=1908079421#gid=1908079421,,,Done,3,0,,Contract Signed,NA,Blocked,Itinerary Shared,Itinerary Shared,Ticket Generated,NA,Dietary Shared & Menu Finalized,Stuck,NA,Not Allowed,NA,,,Money Received,,Money Received,NA
18178686944,2025-12 Purdue Water Scarcity India,Delivered Programs,active,2025-10-14T09:28:59Z,2025-12-11T10:03:33Z,,2025-12-22 - 2026-01-06,3,4,APM,Siddhanth Waghmare,Aakash Korandla,,2025-12-11,Created,Mastersheet  - https://sheet.zoho.com/sheet/open/pt73fc933fa6341f14a5b832ae740e9d9287b,Done,,,,,,Advance Paid,NA,NA,Blocked,Itinerary Shared,NA,NA,Stuck,Blocked,"Hotel, Stuck",Not Allowed,NA,,,Money Received,,NA,NA
18178687118,2025-12 Iowa Water Scarcity India,Delivered Programs,active,2025-10-14T09:29:02Z,2025-12-11T11:36:23Z,,2025-12-22 - 2026-01-06,6,7,APM,Siddhanth Waghmare,Aakash Korandla,,2025-12-11,Created,https://sheet.zoho.com/sheet/open/pt73fc933fa6341f14a5b832ae740e9d9287b,Done,,,,,,Advance Paid,NA,NA,Itinerary Shared,Itinerary Shared,NA,NA,WIP,,,Not Allowed,NA,,,Money Received,,NA,NA
18178687241,2026-01 UW Biz India,Delivered Programs,active,2025-10-14T09:29:03Z,2025-12-24T21:15:01Z,,2026-01-02 - 2026-01-15,20,22,APM,Aakash Korandla,Vedanth Maheshwari,,2025-12-11,Done,UW Biz India Mastersheet - https://sheet.zoho.com/sheet/open/vpmz30189e3ee625f44cd8d1ad42e570ee7db,Done,,,,,,Advance Paid,NA,Blocked,Blocked,Stuck,Advance Paid,NA,Stuck,,"Flights, Hotel",Not Allowed,NA,,,Money Received,,Money Received,NA
18178687372,2026-01 NYU Service Learning India,Delivered Programs,active,2025-10-14T09:29:06Z,2026-02-24T05:21:17Z,,2026-01-04 - 2026-01-16,13,15,APM,Vedanth Maheshwari,Aakash Korandla,,,Done,NYU AB India Mastersheet - https://sheet.zoho.com/sheet/open/vpmz386d4e1bb07354dc491d244e28992b5fa,Done,,Stuck,3,2,,Advance Paid,Stuck,NA,Blocked,Stuck,NA,NA,Stuck,,"Stuck, Hotel",Not Allowed,NA,,,Money Received,,Money Received,NA
18178687481,2026-01 USD Intersession Japan,Delivered Programs,active,2025-10-14T09:29:09Z,2025-12-10T12:11:44Z,,2026-01-04 - 2026-01-24,119,131,Remote,Aakash Korandla,Vedanth Maheshwari,,2025-11-06,Created,https://docs.google.com/spreadsheets/d/1ZhCQhFzhEtRhUQWe5kRxoGHyDtphVMQ9Fd8xZ6__TXg/edit?gid=0#gid=0,,,,,,,Advance Paid,NA,NA,Blocked,Blocked,NA,Paid,Booked,Stuck,NA,Not Allowed,NA,,,Money Received,,Money Received,Overdue
18178704858,2026-01 NPO India UAE ACA,Delivered Programs,active,2025-10-14T09:33:50Z,2026-03-06T07:41:55Z,,2026-01-11 - 2026-01-23,,,APM,,Siddhanth Waghmare,,,Created,https://sheet.zoho.com/sheet/open/lzd2m23906581c0f74b168226226fd64ba431,,,,,,,Advance Paid,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18178705017,2026-02 NPO India UAE IR,Delivered Programs,active,2025-10-14T09:33:53Z,2026-03-06T07:41:49Z,,2026-02-01 - 2026-02-13,,,APM,,Siddhanth Waghmare,,,Created,https://sheet.zoho.com/sheet/open/e90n6283ed9b6a4c042c89c5c4a144af0fc93?sheetid=0&range=A1,,,,,,,Advance Paid,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18178742557,2026-01 USD MSRE Japan,Delivered Programs,active,2025-10-14T09:43:40Z,2025-12-10T12:11:50Z,,2026-01-04 - 2026-01-16,19,27,Remote,,Vedanth Maheshwari,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Money Received,,NA,NA
18189503931,2026-02 USYD Food Justice India,Delivered Programs,active,2025-10-15T11:18:13Z,2026-03-06T07:41:47Z,,2026-02-09 - 2026-02-20,19,21,APM,,Aakash Korandla,"Sanhita Gadre, Aakash Korandla",,Created,https://sheet.zoho.com/sheet/open/azs4p1b47ff6e678f4a168ed7018eba020055?sheetid=0&range=A1,,,PM Working on it,,,,Rooms Blocked,NA,Blocked,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Overdue,,NA,NA
18189504313,2026-02 GWSB Milan Italy,Delivered Programs,active,2025-10-15T11:18:17Z,2025-12-11T09:27:23Z,,2026-02-01 - 2026-02-15,,,,,,,,Yet to be done,,,,,,,,Advance Paid,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Money Received,,Money Received,NA
18189505649,2025-12 UW-Madison Healthcare India,Delivered Programs,active,2025-10-15T11:18:23Z,2026-03-06T07:41:45Z,,2025-12-29 - 2026-01-10,8,10,APM,Vedanth Maheshwari,Bhavana Saroj,Bhavana Saroj,,Created,https://sheet.zoho.com/sheet/open/4p4mwcdf2db8eb21843198a7e048f2d61993e?sheetid=0&range=E8,,,PM Working on it,,,,Rooming List Sent,NA,NA,Done,Done,NA,NA,WIP,,"Bus / Train, Flights, Hotel",Not Allowed,NA,,,Money Received,,Overdue,NA
10815612871,2026-01 Elmhurst Australia,Delivered Programs,active,2025-12-19T09:13:17Z,2026-01-15T08:01:12Z,,2026-01-07 - 2026-01-14,,,Remote,,,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Received,,NA,NA
18178761509,2026-03 USC BAEP India,MISC,active,2025-10-14T09:47:49Z,2025-11-06T10:12:39Z,,2026-03-14 - 2026-03-22,,,APM,,Aakash Korandla,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18178761186,2026-03 Purdue UAE,Cancelled Programs,active,2025-10-14T09:47:47Z,2026-03-05T06:13:59Z,,2026-03-14 - 2026-03-21,14,16,Remote,Siddhanth Waghmare,Siddhanth Waghmare,,,Yet to be done,,,,PM Working on it,,,,Done,NA,NA,Done,Done,NA,NA,WIP,Done,Flights,Not Allowed,NA,,,Money Received,,Money Received,NA
18198964806,2026-06 UCSD South Africa,Cancelled Programs,active,2025-10-16T10:19:13Z,2025-11-06T10:12:39Z,,2026-06-28 - 2026-08-01,,,Remote,,Siddhanth Waghmare,,,Yet to be done,,,,,,,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Yet to send,,NA,NA
18178743746,2026-03 PSU India,Cancelled Programs,active,2025-10-14T09:44:08Z,2026-03-10T09:35:45Z,,2026-03-08 - 2026-03-15,15,17,APM,Aakash Korandla,"Aakash Korandla, Debolina Ghosh, Divyanjali",,,Yet to be done,,,,,4,2,,Quotes Received,NA,NA,WIP,Quote Received,NA,NA,WIP,,,Not Allowed,NA,,,Money Received,,NA,NA
